Pathway	AICA RIBONUCLEOTIDE	AKT INHIBITOR VIII	AXITINIB	BI-2536	BMS-536924	BORTEZOMIB	CAMPTOTHECIN	CETUXIMAB_GEFITINIB	CHIR-99021	CISPLATIN	DOCETAXEL_PACLITAXEL	DORAMAPIMOD	DOXORUBICIN	EMBELIN	ENZASTAURIN	ERLOTINIB	FLUOROURACIL	FULVESTRANT	GEMCITABINE	GSK269962A	IRINOTECAN	JQ1	KU-55933	LENALIDOMIDE	LESTAURTINIB	LINSITINIB	METHOTREXATE	MK-2206	MOTESANIB	NAVITOCLAX	NILOTINIB	OBATOCLAX MESYLATE	PALBOCICLIB	PF-562271	RO-3306	RUXOLITINIB	SELUMETINIB_TRAMETINIB	SGC0946	SORAFENIB	TALAZOPARIB_VELIPARIB	TANESPIMYCIN	VINBLASTINE	VORINOSTAT	XAV939
REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	-0.22740896556	-1.19157754355	0.569135131512	2.29194789386	1.39001422774	2.37560471773	0.89596060742	-0.421730128792	-1.40650402218	0.420559065957	0.919136046404	1.50904179104	2.37870119489	-0.540733491771	1.72607681931	0.162221421131	1.63738484733	-0.769647119073	2.2025345312	1.91785658979	1.62309823667	1.60284400117	0.442913364896	0.591735858036	1.26612306115	1.49316971463	0.915315854412	-0.831667821762	1.40256384295	-0.786750312596	1.41527488602	-0.675457259629	1.29805370808	1.68496009759	2.5312857222	-1.27941156631	1.9447447195	0.320853374098	1.13762587026	0.778498531969	-0.918842485278	3.92899913969	2.80374602358	1.90885985737
REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE	-0.107803279426	0.315772999469	-0.707776073131	0.44856600268	0.674319851077	0.962850084519	-0.267663089124	-0.725825883324	0.353706942562	-1.06726607549	-1.65347048441	0.111652657937	0.481143584691	0.0453327925068	-1.7702185813	-0.866808215745	-1.64883489309	0.640838225746	-2.10101188052	0.571951145377	-1.15083027518	-1.12524130894	-0.821609320813	-0.417055652726	-0.888341617806	0.652234216534	-0.336962827996	-0.145062501055	-0.529959284416	-1.29387270789	-1.51328251762	-0.996155538037	0.790756288798	-2.100025435	-0.799657618979	-0.0780167628837	0.750545640386	-0.667409046222	-0.36906462688	-2.78849689768	-1.6325200459	0.0966669013223	1.68677236186	-1.53892046258
REACTOME_METABOLISM_OF_NON_CODING_RNA	0.740941915105	4.76787210124	2.96173442464	0.656741885487	1.91773566161	4.38605134318	-1.80663640184	4.65498657955	2.02417118499	1.84672867705	1.17866283131	0.919390681964	0.121832609207	1.00201787749	5.59460022712	2.09560260824	1.7538704986	2.4239267574	2.01669291329	1.74668159889	-1.68986415521	1.12329359158	9.94987437107	2.89613780605	0.881370823667	1.8888042683	0.433841780419	4.62258583483	2.83431354629	0.474866768606	2.71005719197	0.58846617638	1.28477738507	2.68456651528	-0.086403577816	2.83849763405	2.22344776699	0.0122361355185	3.7798429025	1.79944652509	-0.307624035946	3.67014319804	1.48593380855	1.05730745015
REACTOME_FRS2_MEDIATED_CASCADE	0.65460248994	-0.73979274782	-1.01768578116	-2.28951546427	-0.632487535923	-0.774120952839	0.350881772761	-0.0373194537629	1.63859787626	0.235381869989	-2.72159743533	0.793846222413	1.93784885368	-1.12283374999	-0.807995282556	0.153815884018	-0.76800072867	-0.622063141499	-0.796417411571	-1.2206134147	-0.34397390839	0.904869682674	-0.243561150224	0.237253218409	-3.38453242131	-0.612485610317	0.342404886885	-0.536072712219	-1.50051502724	-1.20512820513	-0.575810665731	-1.30514070304	-0.884763388016	-0.97821658255	-3.77527849007	-0.541814991072	-3.86926372011	-0.0887054753447	-0.213443403647	0.0234686893842	-0.563450325625	-0.863818489547	2.91632681451	0.959064525041
REACTOME_KINESINS	0.360068526571	2.83451366273	1.88182662212	-2.62483628623	1.20456647478	2.22059159305	0.0813117953439	2.37118463142	1.3649930174	2.89744455818	1.14740374543	0.516608356518	0.720254553876	0.702781928499	1.2019182041	1.59458833803	-0.750805049501	1.66761773084	-1.14967253449	-0.202239856743	-0.63748034658	-0.447204262314	0.998001996006	0.0628198210216	1.83314579481	1.20456647478	0.105175350019	2.87052255944	1.89340581117	2.42901783287	1.54012372006	1.56422865693	2.01460216137	1.50069694269	-0.405147323698	2.283174409	1.36650983268	2.06975988644	2.82154416006	1.10832549513	2.85707922014	-0.458707706915	2.92671359797	3.32887959805
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	-0.316326359541	0.508420726534	0.136355810841	2.02583025252	0.139326594156	0.232198472139	1.2519087179	0.548307109171	-0.316472001055	-0.0121850584731	-0.806780112878	-0.147209598419	0.908959395185	1.6198182493	2.09671093972	-1.49197636232	2.83021843741	0.111255339698	3.56641988398	-0.0212135935239	1.09087766292	0.0987955425869	-0.100407965063	1.11481773097	0.870469550066	0.120873444604	-0.426375112989	0.523577135396	-0.116322050303	1.6196010691	0.104401631853	-0.140543872645	0.00611112043707	-0.121378764467	0.552930813101	0.269716945733	2.02871346545	0.855941650399	0.0112070142329	1.57249869615	-3.0450015897	0.388547740986	0.152605429543	2.23653067137
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR	-0.64909020509	-6.17935119598	-0.0594490168985	-1.13364044671	-0.0749505697433	0.0762848843245	0.915567953865	0.35471975859	-2.85259241393	0.377049180328	-1.33877619574	-0.524947128339	0.519932707534	-0.471947158941	-0.675548876324	0.768111272265	-0.162757691754	0.00482248429743	0.489363000165	-0.43227628998	0.508952048263	1.85739745614	-0.0316385998584	-1.55731950756	-2.12887915436	-0.106747603752	0.856359075434	-4.47591069721	-0.437290296252	-3.12004230654	0.0374427930028	-0.623271509705	-0.104992459762	-0.250290279363	-2.44031830352	0.0994836192897	-5.08816282382	0.347069946895	1.01409938661	-0.503219608283	0.33321823457	0.654355653817	5.73584987133	1.97817321297
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	0.0999329597258	-0.098384885555	0.703228735034	0.388374913027	0.483644081227	0.75333334507	-0.228878585548	-1.1077777269	0.218006130953	-2.11516718649	-0.0125873325665	0.25250635268	1.45881102352	0.0510566119305	0.373644667033	-0.930624940993	0.468059937372	0.510047150056	2.85218393792	0.592292446512	0.364548696814	-0.189854274339	0.282689948374	1.71730231171	-0.17141427164	0.558604943435	-0.141472030227	-0.490511471588	0.569188403698	-1.37237198106	0.548181842895	-1.06547079235	-1.13267990604	-1.32956244108	0.958861985216	0.70887892549	0.598544022174	1.14708654018	0.65858084253	0.518180236206	-0.384417514751	1.34451745159	0.021204723242	0.138702715675
REACTOME_STRIATED_MUSCLE_CONTRACTION	0.353718535533	-0.0429655813702	-0.783148169901	0.776906571304	0.476941736494	-0.703895595343	0.145121151409	-0.886405260428	0.561442731096	-0.147712008756	-0.305160371637	0.494017760847	1.6312795895	0.288365973928	0.601509835068	-0.820222840067	0.577561817387	0.56965192114	1.87467992131	-2.66762696237	0.538383290927	0.915927252159	0.242493460593	2.02716021769	-0.606316220791	0.524000258766	0.142173049388	-0.350852165313	-0.439639177811	0.214534623319	0.537297802508	0.80170858306	0.913136033442	-0.954443600945	-0.904550133773	0.891680698181	0.732785850158	1.38677050847	-0.408563661921	0.699084474625	1.21617605064	0.852641231712	3.35238122988	0.537598190584
REACTOME_DAG_AND_IP3_SIGNALING	0.695150857012	-0.317293366959	-0.637936866215	0.714655563256	-0.484322104838	3.68393785875	0.391601783107	0.205294621571	0.246278594591	2.92854938662	-1.49359024084	-0.985088266587	2.13786625843	1.04748143212	3.15223574194	0.337024844934	1.65065310549	2.39330377774	1.86084563212	1.90654703464	1.24807544151	1.03474241153	-0.131506646088	2.76508742712	-2.15383873474	-0.509358266674	0.334301033602	-0.0867805641015	-1.12285445688	-0.952322650525	-0.329722154942	0.50160205473	-0.556478367324	-0.73892789762	0.275987026748	-0.27591653889	-0.874749448504	-0.00241826123798	0.208138470184	1.69798731885	-0.12650375378	-0.36729524564	2.71287735471	1.0350295273
REACTOME_SIGNALING_BY_GPCR	0.0776930968866	-2.63356268014	0.471726645393	0.520263383647	0.53881590608	0.416523043618	2.86107900532	-1.20706356792	0.327375152844	1.93912915862	1.02491439047	0.126213228046	1.78605381451	0.20170141996	0.258239882939	0.504323513871	0.184732680898	0.420084025208	2.37074768868	-7.77342197458	1.99642939074	2.61113959376	0.135388104722	2.16721098656	-0.255881590116	0.56965192114	3.08088369009	-2.38914288105	0.519223025746	-0.0672686739224	0.429923392272	0.553813581872	1.12032478314	0.465868489597	-1.26923837692	0.714678242783	-3.79510860323	1.45748599066	1.80499471691	3.43493774236	0.901056678456	2.67050754236	4.97581091214	6.2226937454
REACTOME_CELL_CELL_COMMUNICATION	1.05801462402	-0.284009518764	-0.516522227611	-1.52259807634	-0.282868568367	-0.300617673711	0.783407708555	0.167284216642	-1.09373748324	0.0829127408942	-0.623361755642	-0.751699026305	0.482079070591	1.32469654511	2.63480971623	0.608851740782	2.58694949551	-0.312561739236	2.50589623737	-0.833592168017	0.296987385819	0.70107515335	-0.135388104722	0.562271574173	-2.07831004868	-0.245975734965	0.732527856437	-0.146887685652	-0.897221463762	-0.56138212968	-0.270113630516	-0.800270814587	1.96333689425	-4.43122518201	0.0957826285221	-0.0672334852355	-0.663446155078	0.269447081206	0.577132195426	0.72704737306	-0.111895855987	3.32443661787	3.3482528153	1.51199877816
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE	-0.328662812263	-2.85973232875	0.348420938734	-0.217427697726	0.18389067594	0.55426305083	-0.456484945154	-1.58250663289	-0.175523035201	0.0770549074858	-0.842256487725	-0.135966087907	0.954893972074	-0.0791063984634	-0.453486919273	-0.171720679321	0.186699491784	0.347160215588	0.957505801473	-3.15089401901	-1.42162849534	1.7853803724	-0.0870193876084	1.161861502	-0.904263593147	0.238365647311	-0.518845203071	-2.4163611079	0.241260871494	-1.88093948454	0.375499381189	-1.42890308533	-0.0288712183374	-0.014394584049	0.570609779501	0.363937262623	0.183115524022	0.784255128487	1.28832969	-0.0837722813546	0.608889689324	1.33076329357	0.376791098994	-0.386455141289
REACTOME_TRANSLOCATION_OF_ZAP_70_TO_IMMUNOLOGICAL_SYNAPSE	0.1034076078	-1.32387427518	-1.41578994544	0.679043864018	0.893622488011	1.67035666013	-0.254915573197	-0.654653670708	0.848185301832	1.18303757105	0.449517188376	-1.76338968453	1.66026779787	0.306839206898	0.876922639237	-0.69303408289	0.69554653651	1.11737240468	1.85396273258	0.707575554909	0.286331100587	-0.0946063747923	0.344403444392	1.93427061221	-0.925774206888	0.881021528841	1.89064782393	-0.847088336411	-0.881623186348	0.455204783367	-0.621149556591	1.06020949822	1.47230662416	-2.22800101494	1.66969421987	-1.46727801169	-2.00951994011	1.38116616777	-0.839670037862	0.66271314118	-0.847397278698	2.12142654971	1.83047295958	0.12846755165
REACTOME_SIGNALING_BY_FGFR1_FUSION_MUTANTS	0.179022360843	-1.45753310788	-1.55164117132	-0.289766881467	-1.14671865247	1.4001563434	-0.0190620219961	-0.430024376693	-0.677788502361	0.40136158899	-1.87706128125	-1.83038909041	2.62739171105	0.470823615431	0.535889239221	-0.426843747333	0.775400562065	-1.01816495609	1.9859805194	0.921182221293	0.548938900097	-0.772069694896	1.98144098433	-0.181960908169	-4.37202102981	-1.05984742659	-0.130796606972	-1.0625019649	-2.16302263272	-0.743021492385	-1.0900384431	-1.9662046694	-0.135388104722	-1.51150792772	-0.441880768025	-1.01073042152	-1.85215705655	-0.484546877491	-0.8763097909	-0.673603690409	0.388729855893	-1.91620751485	1.59116317585	0.24809280444
REACTOME_DEVELOPMENTAL_BIOLOGY	0.224630551508	-5.44290842453	0.312561739236	-0.00612862922307	0.360536296608	0.339847054971	-0.174584462976	-2.7339671306	-0.192468654346	0.0380662845865	-1.52386667845	0.244361403238	1.31817295793	0.216168850584	-0.904161195449	-1.94325549563	0.0	0.377964473009	1.80937659567	-3.43938532023	0.0153898242266	1.0051175026	0.0	1.39715050023	-0.508015453361	0.351624521965	1.96930910251	-4.08614645148	0.388245107964	-0.8173473643	-2.85914114934	0.257593225693	-3.79323507326	-3.41691066498	-3.03382294023	0.293671436411	-3.87159400752	0.894762650129	0.0812086467528	3.06426692169	-4.03276753903	1.69992896411	-1.0926213588	4.70242801809
REACTOME_REGULATION_OF_WATER_BALANCE_BY_RENAL_AQUAPORINS	0.851359969995	0.0656508393771	3.13650518919	0.917971869483	-0.377964473009	5.11715651665	2.71042254867	0.474745658729	0.520821315689	2.19549784261	0.596173334781	1.12457396156	2.18938601928	1.00363782251	3.66040695753	0.645790433077	1.84075939027	-0.298872244841	2.20074451084	2.34419733844	2.90433050175	1.38940398622	10.0781570387	2.83029977464	1.22838629212	-0.3984326186	2.56997536182	0.239168803557	1.75340205034	-0.718578027788	3.99363901002	0.770635778244	-0.448312852207	-0.78495858983	0.503825954876	4.96397276796	-0.704573050584	2.51434317274	2.87549812278	2.02464545929	2.20075249918	0.959812158771	6.63560068949	1.20336596119
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	0.710871587575	4.44576708174	3.83221439087	0.662711115918	2.38161174033	6.31264272072	-1.68911682463	-0.0170413289483	2.22121464879	2.22157062041	1.3640263946	0.940057068112	0.116718692013	1.07912101476	4.87766759962	0.298872244841	2.21190557004	3.32218301798	2.26031470295	2.27193419444	-1.56329283382	1.15579046994	7.18551173873	2.84016625054	2.03729657853	2.42101347696	0.422131546208	2.94789672806	3.39975355476	0.766419815484	3.60125815004	0.747805124185	4.10649292875	3.28577536286	0.0176193408332	4.99671157378	2.50487645135	2.38439072444	3.02289606768	1.88757384472	-0.111255339698	4.19774618814	4.3365295845	0.950918378608
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES	0.0649168039275	0.333922665418	0.886848436136	-2.79277962197	0.597161544123	-1.82689338282	-0.240670883721	1.25039350824	0.415983116845	1.94046435429	-2.30857965303	0.299558318456	0.226820055533	0.198462360497	-2.64697579355	0.628008973977	-1.60609070493	0.70369064256	-2.17377381446	0.59375	-1.02432321541	-1.98447886343	-1.19769840583	-0.345800315782	1.78167031678	0.660526274457	-0.229378579118	-0.0425499812603	0.752607443852	-1.04897419061	0.646018328039	-2.41367137392	-1.80305284355	0.89566713603	-2.59293253399	1.24328744983	-0.797387440228	-0.695915496158	0.768191072815	0.486593138224	-1.40019944775	-4.19131766948	0.650855900327	0.0492318078966
REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTERGRINS_	0.195412787498	1.0446621717	-1.3480471047	1.02409074283	-0.937823318801	1.4959409201	-0.135893042653	-0.424576212259	0.83842967966	0.487104981288	-3.66221906448	0.307204645306	2.89358452094	0.417070266035	1.52708036889	-2.05649143495	0.86408379853	-0.926680127919	1.97952482139	-2.03431187043	0.537270689517	0.156931661454	2.59844914988	-0.174401521642	-4.44436410632	-0.956790582395	-0.180110628973	0.577015813709	-2.0612844141	-0.744651194047	-0.936040922118	-0.453262576884	1.37479697905	-3.08622444762	-0.447360461825	-0.9283571467	-1.71101381868	1.6443901249	-0.790428977051	0.854003168128	-0.966463696572	2.6730432628	2.67158625012	0.175296138195
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_LATE_ENDOSOME_MEMBRANE	-0.424859035655	-3.12260954438	0.286147485215	-0.442265782087	0.153841429156	0.545893570566	-0.544317509436	-1.58165918374	-0.291144244016	-0.0321148820558	-1.07020048355	-0.248704911234	0.693578779627	-0.176491979195	-0.576773416063	-0.227623271205	0.0618981207409	0.328117386634	0.788812065901	-3.24000628814	-1.65041993759	1.54772556977	-0.122144643413	1.07238271549	-1.13416061617	0.140209880319	-0.586204421885	-2.31279567349	0.0483526993818	-1.83427281605	0.333260316454	-1.53634820017	-0.097609981619	-0.0878039384272	0.510438589007	0.342751904135	0.0452816115839	0.695200176318	1.17577427301	-0.126742208239	0.613001821955	1.0894371151	0.240420915865	-0.541240970373
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION	0.0225233096101	-0.44905020937	0.54809275381	2.32309016502	0.387100884527	0.576737812468	1.57190600392	0.665893492738	-0.0447395037414	0.414651408052	-0.401145787367	0.103352310911	1.18796789715	-0.0281086720667	-0.191489395646	0.0628102414397	0.383696598325	0.333333333333	1.38760841114	0.365841453726	1.46937007498	1.20850613947	0.0935307163805	1.42622803644	0.358134993188	0.343946864314	-2.07440265129	-0.84750208616	0.350146860249	-0.385043126479	0.388636239648	0.258451209299	1.85187483938	0.290619784746	0.717814092366	0.524923477822	0.410532994199	1.0382562104	0.384394725994	1.91555305714	0.766895866097	4.38794752528	0.686562420589	2.7479745934
REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE	-0.777905159127	-2.55292016955	-0.363146722215	-1.53352178153	-0.180369789911	-0.163383123898	0.752689954158	0.119517809569	-1.29707495291	0.0526863369774	-1.72892125979	-0.566505777412	0.340116321789	-0.552793292067	0.200642970472	0.504338985261	-0.309129762503	-0.144838574662	0.11465606784	-0.605168674954	0.19911699348	0.616740812915	-0.139168932758	0.531998160466	-2.51963583152	-0.169725025739	0.692961758228	-2.73931074123	-0.664532184316	-1.9491630001	-0.0916000578431	-0.801465417351	-0.388888159027	-0.408085866882	-3.95464088509	-0.037723664932	-4.23161835357	0.250571615968	0.675944602429	0.967795262763	-0.00587230344263	0.17402471013	5.38670380646	1.64362748158
REACTOME_APOPTOTIC_EXECUTION_PHASE	0.626137887472	-0.957455569998	-1.147755029	-2.25579549117	-0.758462422846	-0.903562460914	-1.80597572365	-0.261352951317	-1.81950982213	1.13529983974	-1.94844674336	-1.11241969768	-0.318933204789	-1.25883272794	0.472599342866	0.0177359614458	1.13330783377	-0.727359600038	1.37836529589	-2.74054310259	-1.78766687908	0.0414438616983	1.62368828177	0.243574313708	-0.509554212719	-0.781636818853	0.317093775765	-0.71135694066	-1.6369022436	-1.46896083458	-0.7049865162	-1.56953280849	-1.17108772771	-2.65947984234	-0.276227255873	-0.842375706493	-1.25075271968	-0.121186832334	-0.401783135923	-1.4989967424	-0.745357381055	1.64336617542	0.997494389565	0.878938102964
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY	0.581820144446	2.18583943719	2.26904058494	1.79897375925	1.48824691736	2.683507901	0.356775838639	-0.189796274414	1.76658751	2.47443703458	3.47657695225	0.711806935937	1.23095575078	0.71413314269	3.76204721602	1.85361572818	1.39022572154	1.98019523149	1.69717694237	2.87235699398	1.1067461582	0.973335099259	1.48151550073	0.277655018148	2.38046540593	1.52212739984	0.349737794944	1.57822228599	3.42656041589	0.202956243753	1.90804204136	1.9592297694	2.35191833229	1.89087754937	3.27252667505	1.21239354861	1.90466373187	2.17591316168	2.25143632316	1.3055413242	1.59906379443	2.9159661075	3.65472267995	-2.01572882626
REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING	1.0720174869	3.60041681357	-0.458674602717	2.26246998571	-0.20243240119	4.02128227172	0.556348640264	-0.0791822904857	2.25459699366	0.786117090264	-0.251282467742	-0.787787161294	1.84173628467	-0.667866673954	4.26831953587	0.313055722268	1.84009915827	-0.120735065725	0.915246875378	-0.827610434649	1.39777435393	1.3179887947	3.16861910725	2.80630228919	0.183367227984	-0.297099735336	0.598408936879	2.35863099927	-0.827471363635	0.583198917822	2.86090799409	0.851399679588	3.05046875606	2.76081009565	-0.131323516402	5.03053737749	-0.684808413983	0.120049369893	0.357606907371	1.97516275979	-0.184027878254	4.97187771127	5.21330665549	1.45204692529
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0.8	3.12458037723	-0.712750113522	0.678762052661	2.12124336559	-0.45957067023	-1.71497273443	0.151931949726	0.266668308213	-0.474712302691	-0.547756010425	0.955974054358	2.33936243318	-0.73446671886	0.907363682957	-1.41393894251	1.76021608212	-0.403473292393	1.95047006739	1.83977755055	-1.61095397601	-1.67559528827	-0.0111810387243	-2.18755156172	1.00302534135	2.06790375661	0.471265047598	1.98537291918	0.249472621862	0.468065089723	-0.381412338919	-1.17450877826	-0.569620172506	3.00695878748	0.19753736688	-0.202351957815	0.791152311445	0.0239749512696	0.167844899665	-1.10407752479	-0.211731565161	2.70784856071	-7.09024899519	-1.65475750891
REACTOME_P38MAPK_EVENTS	0.166551366295	-1.3782600666	-1.59202729883	0.985511838783	-1.18855869512	1.51901521057	-0.124041542141	-0.382857420668	0.926715658245	1.31198008967	-2.76909064458	-1.80443843008	2.50386503105	0.189253917639	1.34143040768	-0.40518984436	0.750070766868	-0.951189731211	1.79517947555	0.700538782821	0.470445405818	0.0475132066293	1.70477271212	1.88071394768	-1.4469621679	-1.11600787152	-0.121377144903	-1.08018401762	-2.3767602741	-0.662230404785	-1.01207287187	-0.405991256464	1.83879335643	-1.62936930759	-0.383275030349	-0.957159140707	-1.94385698652	1.46348494393	-0.990219257721	0.68937042354	-1.02323030935	0.657457837853	2.48905854478	0.180047153329
